838519,PDT000629328.2,2019-11-17T23:31:58Z,SAMN13295222,GCA_011827715.1
838517,PDT000629332.2,2019-11-17T23:31:59Z,SAMN13295236,GCA_011827735.1
838506,PDT000629333.2,2019-11-17T23:31:59Z,SAMN13295240,GCA_011827935.1
838514,PDT000629335.2,2019-11-17T23:32:00Z,SAMN13295238,GCA_011827995.1
838511,PDT000629336.2,2019-11-17T23:32:00Z,SAMN13295243,GCA_020303285.1
838515,PDT000629337.2,2019-11-17T23:32:01Z,SAMN13295244,GCA_011828115.1
838469,PDT000629339.1,2019-11-17T23:32:01Z,SAMN13295245,GCA_012614645.1
839937,PDT000629675.2,2019-11-18T23:31:15Z,SAMN13315650,GCA_011828775.1
841929,PDT000634640.1,2019-11-23T23:36:49Z,SAMN13353886,GCA_012613125.1
841914,PDT000634645.2,2019-11-23T23:36:51Z,SAMN13353880,GCA_011825435.1
841911,PDT000634655.2,2019-11-23T23:36:53Z,SAMN13353925,GCA_011824715.1
841917,PDT000635558.2,2019-11-24T23:31:24Z,SAMN13378956,GCA_011824855.1
841924,PDT000635559.2,2019-11-24T23:31:24Z,SAMN13378958,GCA_011825215.1
841923,PDT000635562.2,2019-11-24T23:31:25Z,SAMN13378962,GCA_011824755.1
841925,PDT000635563.1,2019-11-24T23:31:26Z,SAMN13378959,GCA_012613085.1
841916,PDT000635574.2,2019-11-24T23:31:29Z,SAMN13378990,GCA_011824955.1
842014,PDT000635575.1,2019-11-24T23:31:29Z,SAMN13378974,GCA_012612365.1
842926,PDT000635725.1,2019-11-25T23:30:07Z,SAMN13380431,GCA_012612405.1
843995,PDT000635769.1,2019-11-26T06:29:20Z,SAMN13385558,GCA_012611285.1
843990,PDT000635771.1,2019-11-26T06:29:21Z,SAMN13385551,GCA_012594945.1
843988,PDT000635772.1,2019-11-26T06:29:21Z,SAMN13385561,GCA_012612225.1
843991,PDT000635777.1,2019-11-26T06:29:23Z,SAMN13385554,GCA_012593445.1
843994,PDT000635778.1,2019-11-26T06:29:23Z,SAMN13385555,GCA_012612325.1
843989,PDT000635979.1,2019-11-26T21:39:48Z,SAMN13385544,GCA_012612965.1
843987,PDT000635985.2,2019-11-26T21:39:49Z,SAMN13385549,GCA_011824195.1
844884,PDT000637600.2,2019-11-29T13:27:37Z,SAMN13424471,GCA_011822275.1
844879,PDT000637602.2,2019-11-29T13:27:38Z,SAMN13424484,GCA_011822115.1
844869,PDT000637603.2,2019-11-29T13:27:38Z,SAMN13424472,GCA_020302735.1
844870,PDT000637604.1,2019-11-29T13:27:39Z,SAMN13424483,GCA_012610915.1
844876,PDT000637606.2,2019-11-29T13:27:39Z,SAMN13424486,GCA_020302985.1
845682,PDT000637607.2,2019-11-29T13:27:39Z,SAMN13424473,GCA_011821975.1
844878,PDT000637608.2,2019-11-29T13:27:40Z,SAMN13424485,GCA_011822595.1
844877,PDT000637612.1,2019-11-29T13:27:41Z,SAMN13424481,GCA_012611045.1
845731,PDT000637616.1,2019-11-29T13:27:42Z,SAMN13424489,GCA_012611505.1
844886,PDT000637692.1,2019-11-30T13:29:50Z,SAMN13429309,GCA_012611445.1
844887,PDT000637707.1,2019-11-30T13:29:55Z,SAMN13429331,GCA_012610795.1
846525,PDT000638582.1,2019-12-02T15:27:27Z,SAMN13440789,GCA_012610685.1
846520,PDT000638583.1,2019-12-02T15:27:28Z,SAMN13440791,GCA_012610595.1
846522,PDT000638586.2,2019-12-02T15:27:28Z,SAMN13440785,GCA_011821595.1
846530,PDT000639893.1,2019-12-05T15:27:39Z,SAMN13482000,GCA_012606115.1
850315,PDT000640720.2,2019-12-08T05:27:30Z,SAMN13501872,GCA_011819005.1
850097,PDT000640735.1,2019-12-08T05:27:33Z,SAMN13501882,GCA_012607575.1
850325,PDT000641264.1,2019-12-08T17:25:46Z,SAMN13506086,GCA_012607655.1
850326,PDT000641265.2,2019-12-08T17:25:46Z,SAMN13506088,GCA_011819025.1
850911,PDT000641366.2,2019-12-09T23:25:44Z,SAMN13508273,GCA_011817925.1
850336,PDT000641368.2,2019-12-09T23:25:44Z,SAMN13508288,GCA_011818725.1
850337,PDT000641369.2,2019-12-09T23:25:44Z,SAMN13508264,GCA_016846025.1
850913,PDT000641371.1,2019-12-09T23:25:45Z,SAMN13508270,GCA_012607455.1
850260,PDT000641373.1,2019-12-09T23:25:46Z,SAMN13508263,GCA_012607475.1
850324,PDT000641377.2,2019-12-09T23:25:47Z,SAMN13508286,GCA_011818425.1
850902,PDT000641378.2,2019-12-09T23:25:47Z,SAMN13508258,GCA_011818185.1
850322,PDT000641381.2,2019-12-09T23:25:48Z,SAMN13508259,GCA_011818005.1
850262,PDT000641386.1,2019-12-09T23:25:49Z,SAMN13508285,GCA_012607415.1
850334,PDT000641389.2,2019-12-09T23:25:50Z,SAMN13508279,GCA_011818085.1
850897,PDT000641392.1,2019-12-09T23:25:51Z,SAMN13508275,GCA_012607395.1
851974,PDT000641395.2,2019-12-09T23:25:52Z,SAMN13508278,GCA_011818505.1
850919,PDT000641397.1,2019-12-09T23:25:53Z,SAMN13508280,GCA_012607435.1
850341,PDT000641398.2,2019-12-09T23:25:53Z,SAMN13508274,GCA_011817585.1
850898,PDT000641404.2,2019-12-09T23:25:55Z,SAMN13508327,GCA_011817705.1
850908,PDT000641406.2,2019-12-09T23:25:56Z,SAMN13508295,GCA_011818385.1
850906,PDT000641411.2,2019-12-09T23:25:57Z,SAMN13508314,GCA_020302605.1
850901,PDT000641414.2,2019-12-09T23:25:58Z,SAMN13508319,GCA_011818165.1
850907,PDT000641416.2,2019-12-09T23:25:59Z,SAMN13508325,GCA_011818965.1
850910,PDT000641422.2,2019-12-09T23:26:01Z,SAMN13508337,GCA_020302565.1
850335,PDT000641823.1,2019-12-10T11:28:39Z,SAMN13514244,GCA_012608175.1
850339,PDT000641837.2,2019-12-10T11:28:42Z,SAMN13514259,GCA_011817525.1
458094,PDT000641917.1,2019-12-10T11:29:03Z,SAMN12324376,GCA_014374305.1
853994,PDT000645768.2,2019-12-17T13:31:27Z,SAMN13564829,GCA_020302445.1
853989,PDT000645769.2,2019-12-17T13:31:28Z,SAMN13564823,GCA_011815905.1
853985,PDT000645773.2,2019-12-17T13:31:28Z,SAMN13564835,GCA_011814965.1
853981,PDT000645774.1,2019-12-17T13:31:29Z,SAMN13564844,GCA_012596315.1
853988,PDT000645776.1,2019-12-17T13:31:29Z,SAMN13564843,GCA_012596355.1
854000,PDT000645777.1,2019-12-17T13:31:29Z,SAMN13564849,GCA_012596575.1
853987,PDT000645782.2,2019-12-17T13:31:30Z,SAMN13564839,GCA_020302485.1
853990,PDT000645783.1,2019-12-17T13:31:31Z,SAMN13564834,GCA_012596225.1
853993,PDT000645788.2,2019-12-17T13:31:32Z,SAMN13564852,GCA_011815765.1
853991,PDT000645790.1,2019-12-17T13:31:32Z,SAMN13564837,GCA_012596535.1
853986,PDT000645791.2,2019-12-17T13:31:32Z,SAMN13564859,GCA_011815175.1
853966,PDT000645801.1,2019-12-17T13:31:34Z,SAMN13564857,GCA_012596255.1
854892,PDT000646098.2,2019-12-17T13:32:42Z,SAMN13577953,GCA_016845945.1
854896,PDT000646107.1,2019-12-17T13:32:44Z,SAMN13577982,GCA_012596915.1
854902,PDT000646113.1,2019-12-17T13:32:45Z,SAMN13577989,GCA_012596875.1
854901,PDT000646123.1,2019-12-17T13:32:47Z,SAMN13578027,GCA_012596775.1
854895,PDT000646125.2,2019-12-17T13:32:48Z,SAMN13578026,GCA_011813825.1
857182,PDT000648316.1,2019-12-20T12:27:11Z,SAMN13637069,GCA_012596365.1
857210,PDT000649119.1,2019-12-23T02:26:55Z,SAMN13657036,GCA_012596465.1
857236,PDT000649129.2,2019-12-23T02:26:58Z,SAMN13658865,GCA_011811205.1
857176,PDT000649130.1,2019-12-23T02:26:58Z,SAMN13658882,GCA_012595905.1
857242,PDT000649131.2,2019-12-23T02:26:58Z,SAMN13658873,GCA_011811465.1
857237,PDT000649133.2,2019-12-23T02:26:59Z,SAMN13658871,GCA_011811505.1
857243,PDT000649135.2,2019-12-23T02:26:59Z,SAMN13658860,GCA_011811705.1
857250,PDT000649136.1,2019-12-23T02:26:59Z,SAMN13658888,GCA_012595925.1
859991,PDT000649401.2,2019-12-23T05:27:23Z,SAMN13670652,GCA_011812345.1
860005,PDT000649795.1,2019-12-24T05:26:24Z,SAMN13673571,GCA_012663505.1
860000,PDT000649796.2,2019-12-24T05:26:24Z,SAMN13673615,GCA_011807965.1
860020,PDT000649797.1,2019-12-24T05:26:24Z,SAMN13673614,GCA_012595745.1
860003,PDT000649800.1,2019-12-24T05:26:25Z,SAMN13673609,GCA_012663405.1
860004,PDT000649802.1,2019-12-24T05:26:25Z,SAMN13673603,GCA_012595685.1
859999,PDT000649805.1,2019-12-24T05:26:26Z,SAMN13673606,GCA_012595785.1
862431,PDT000651382.2,2019-12-29T05:26:51Z,SAMN13696326,GCA_011805745.1
862436,PDT000651383.1,2019-12-29T05:26:51Z,SAMN13696327,GCA_012595165.1
862433,PDT000651384.2,2019-12-29T05:26:52Z,SAMN13696329,GCA_011805505.1
862441,PDT000651385.1,2019-12-29T05:26:52Z,SAMN13696328,GCA_012595205.1
862385,PDT000651386.1,2019-12-29T05:26:52Z,SAMN13696340,GCA_012619345.1
862435,PDT000651387.1,2019-12-29T05:26:52Z,SAMN13696341,GCA_012595145.1
862432,PDT000651389.2,2019-12-29T05:26:53Z,SAMN13696334,GCA_011806205.1
862430,PDT000651390.2,2019-12-29T05:26:53Z,SAMN13696342,GCA_011806025.1
862427,PDT000651391.2,2019-12-29T05:26:54Z,SAMN13696344,GCA_011806325.1
862438,PDT000651393.1,2019-12-29T05:26:54Z,SAMN13696336,GCA_012595105.1
862425,PDT000651398.1,2019-12-29T05:26:56Z,SAMN13696346,GCA_012595505.1
862428,PDT000651401.1,2019-12-29T05:26:57Z,SAMN13696335,GCA_012595405.1
862424,PDT000651403.2,2019-12-29T05:26:57Z,SAMN13696354,GCA_011805125.1
862960,PDT000651760.2,2019-12-31T05:26:55Z,SAMN13701612,GCA_011806185.1
862953,PDT000651766.2,2019-12-31T05:26:56Z,SAMN13701616,GCA_011805785.1
862912,PDT000651767.1,2019-12-31T05:26:56Z,SAMN13701624,GCA_012595085.1
862964,PDT000651770.1,2019-12-31T05:26:57Z,SAMN13701626,GCA_012592385.1
863426,PDT000651776.1,2019-12-31T05:26:59Z,SAMN13701633,GCA_012619285.1
862945,PDT000651779.1,2019-12-31T05:26:59Z,SAMN13701635,GCA_012592685.1
862954,PDT000651780.2,2019-12-31T05:27:00Z,SAMN13701636,GCA_017281495.1
862952,PDT000651782.2,2019-12-31T05:27:00Z,SAMN13701630,GCA_011805905.1
863379,PDT000651801.1,2019-12-31T07:27:24Z,SAMN13701620,GCA_012619325.1
865057,PDT000655140.2,2020-01-06T05:25:48Z,SAMN13737230,GCA_011804265.1
865059,PDT000656079.2,2020-01-08T05:27:16Z,SAMN13748078,GCA_011803785.1
865115,PDT000656703.1,2020-01-09T05:26:32Z,SAMN13763620,GCA_012592445.1
866360,PDT000658723.1,2020-01-10T05:28:44Z,SAMN13810248,GCA_012603235.1
866402,PDT000658729.2,2020-01-10T05:28:47Z,SAMN13810280,GCA_011802845.1
866374,PDT000658731.1,2020-01-10T05:28:47Z,SAMN13810275,GCA_012592405.1
866398,PDT000658732.2,2020-01-10T05:28:47Z,SAMN13810262,GCA_011802525.1
866389,PDT000658738.2,2020-01-10T05:28:49Z,SAMN13810259,GCA_011803225.1
866358,PDT000658742.2,2020-01-10T05:28:51Z,SAMN13810290,GCA_020301945.1
866397,PDT000658746.2,2020-01-10T05:28:52Z,SAMN13810291,GCA_011802905.1
869092,PDT000659726.1,2020-01-12T05:26:39Z,SAMN13828744,GCA_012605085.1
868361,PDT000660037.2,2020-01-13T05:26:03Z,SAMN13830639,GCA_011802865.1
868392,PDT000660042.2,2020-01-13T05:26:05Z,SAMN13830657,GCA_011802485.1
868408,PDT000660047.1,2020-01-13T05:26:06Z,SAMN13830645,GCA_012619595.1
868391,PDT000660053.2,2020-01-13T05:26:08Z,SAMN13830655,GCA_011802225.1
869038,PDT000660056.2,2020-01-13T05:26:08Z,SAMN13830659,GCA_011802785.1
868390,PDT000660737.1,2020-01-14T07:31:28Z,SAMN13838191,GCA_012638685.1
868397,PDT000660738.1,2020-01-14T07:31:28Z,SAMN13838225,GCA_012662605.1
871260,PDT000664000.1,2020-01-16T05:27:29Z,SAMN13869732,GCA_012624125.1
872136,PDT000667870.2,2020-01-20T05:27:36Z,SAMN13884530,GCA_012592165.1
872137,PDT000667874.2,2020-01-20T05:27:37Z,SAMN13884529,GCA_012660425.1
872087,PDT000667877.2,2020-01-20T05:27:37Z,SAMN13884539,GCA_012638225.1
872147,PDT000667880.2,2020-01-20T05:27:38Z,SAMN13884541,GCA_012660405.1
874847,PDT000667894.2,2020-01-20T05:27:42Z,SAMN13884550,GCA_012610415.1
872141,PDT000667896.2,2020-01-20T05:27:43Z,SAMN13884558,GCA_012660265.1
874905,PDT000667977.1,2020-01-21T05:29:45Z,SAMN13892633,GCA_012660165.1
385485,PDT000317687.2,2018-05-22T06:06:42Z,SAMN09232555,GCA_012236825.1
442959,PDT000317701.2,2018-05-22T06:06:45Z,SAMN09232592,GCA_012236325.1
318516,PDT000317702.1,2018-05-22T06:06:46Z,SAMN09232590,GCA_004158915.1
470339,PDT000317703.1,2018-05-22T06:06:46Z,SAMN09232597,GCA_014426105.1
513506,PDT000317706.2,2018-05-22T06:06:46Z,SAMN09232595,GCA_012236625.1
471493,PDT000317708.1,2018-05-22T06:06:47Z,SAMN09232586,GCA_004158475.1
387112,PDT000317709.1,2018-05-22T06:06:47Z,SAMN09232589,GCA_014426005.1
333021,PDT000317716.2,2018-05-22T06:06:48Z,SAMN09232603,GCA_012236405.1
312802,PDT000317717.1,2018-05-22T06:06:49Z,SAMN09232605,GCA_004159075.1
406636,PDT000317727.1,2018-05-22T06:06:51Z,SAMN09232601,GCA_014425165.1
442909,PDT000317729.2,2018-05-22T06:06:51Z,SAMN09233242,GCA_020340395.1
535364,PDT000317738.1,2018-05-22T06:06:53Z,SAMN09233245,GCA_014424805.1
528534,PDT000317751.2,2018-05-22T06:06:55Z,SAMN09233286,GCA_012237045.1
300746,PDT000317756.2,2018-05-22T06:06:56Z,SAMN09233368,GCA_020340375.1
399741,PDT000317762.2,2018-05-22T06:06:58Z,SAMN09233353,GCA_016846245.1
320955,PDT000317765.2,2018-05-22T06:06:58Z,SAMN09233359,GCA_012236945.1
436045,PDT000317770.2,2018-05-22T06:06:59Z,SAMN09233413,GCA_004159095.2
470567,PDT000317778.2,2018-05-22T06:07:01Z,SAMN09233428,GCA_012236785.1
342611,PDT000317780.2,2018-05-22T06:07:01Z,SAMN09233415,GCA_012236745.1
451915,PDT000318562.1,2018-05-23T18:11:38Z,SAMN09238400,GCA_004159135.1
474891,PDT000318570.2,2018-05-23T18:11:40Z,SAMN09238275,GCA_004158155.2
539851,PDT000318578.1,2018-05-23T18:11:41Z,SAMN09238497,GCA_014424225.1
539135,PDT000318587.1,2018-05-23T18:11:43Z,SAMN09238337,GCA_014424045.1
376122,PDT000318590.2,2018-05-23T18:11:44Z,SAMN09238682,GCA_012233065.1
312151,PDT000318594.1,2018-05-23T18:11:44Z,SAMN09238680,GCA_014423985.1
457294,PDT000318597.2,2018-05-23T18:11:45Z,SAMN09238630,GCA_012233025.1
470535,PDT000318617.2,2018-05-23T18:11:49Z,SAMN09238727,GCA_012236445.1
365325,PDT000318624.2,2018-05-23T20:05:50Z,SAMN09238659,GCA_012237205.1
315229,PDT000318625.1,2018-05-23T20:05:51Z,SAMN09238615,GCA_014423605.1
363479,PDT000318628.2,2018-05-23T20:05:51Z,SAMN09238638,GCA_012236095.1
445232,PDT000318643.2,2018-05-23T20:05:54Z,SAMN09238687,GCA_012236305.1
337614,PDT000318683.2,2018-05-23T20:06:02Z,SAMN09238723,GCA_012197165.1
399356,PDT000318688.1,2018-05-23T20:06:03Z,SAMN09238689,GCA_004159455.1
495818,PDT000318815.1,2018-05-24T11:08:47Z,SAMN09244070,GCA_014423165.1
313266,PDT000318820.2,2018-05-24T11:08:49Z,SAMN09244080,GCA_003880175.2
483061,PDT000318822.1,2018-05-24T11:08:49Z,SAMN09244078,GCA_014422965.1
436044,PDT000318835.2,2018-05-24T11:08:52Z,SAMN09244104,GCA_020340335.1
440787,PDT000318839.2,2018-05-24T11:08:53Z,SAMN09244112,GCA_004159815.2
328723,PDT000318847.2,2018-05-24T11:08:55Z,SAMN09244123,GCA_012236225.1
336977,PDT000318848.1,2018-05-24T11:08:55Z,SAMN09244114,GCA_003880495.1
404307,PDT000318852.2,2018-05-24T11:08:56Z,SAMN09244144,GCA_012236185.1
535289,PDT000318853.2,2018-05-24T11:08:56Z,SAMN09244150,GCA_012197825.1
445160,PDT000318866.2,2018-05-24T11:08:59Z,SAMN09244175,GCA_004159915.2
340233,PDT000318876.2,2018-05-24T11:09:01Z,SAMN09244177,GCA_012197865.1
456179,PDT000318877.2,2018-05-24T11:09:02Z,SAMN09244165,GCA_003880525.2
430197,PDT000318878.2,2018-05-24T11:09:02Z,SAMN09244169,GCA_012197785.1
361795,PDT000318881.2,2018-05-24T11:09:02Z,SAMN09244172,GCA_012197745.1
483101,PDT000318884.1,2018-05-24T11:09:03Z,SAMN09244179,GCA_014422785.1
342534,PDT000318888.2,2018-05-24T11:09:04Z,SAMN09244184,GCA_012197625.1
333022,PDT000318889.2,2018-05-24T11:09:04Z,SAMN09244178,GCA_004159875.2
320269,PDT000318892.2,2018-05-24T11:09:05Z,SAMN09244183,GCA_012197725.1
412173,PDT000319212.1,2018-05-25T08:34:31Z,SAMN09255810,GCA_003880835.1
333031,PDT000319215.2,2018-05-25T08:34:32Z,SAMN09255896,GCA_012197565.1
435352,PDT000319220.2,2018-05-25T08:34:33Z,SAMN09255892,GCA_012197465.1
349288,PDT000319234.1,2018-05-25T08:34:35Z,SAMN09255929,GCA_014421925.1
363634,PDT000319244.2,2018-05-25T08:34:37Z,SAMN09257543,GCA_012197345.1
399912,PDT000319248.2,2018-05-25T08:34:38Z,SAMN09257715,GCA_012197385.1
533990,PDT000319253.1,2018-05-25T08:34:39Z,SAMN09257719,GCA_014422225.1
541396,PDT000319257.2,2018-05-25T08:34:40Z,SAMN09257721,GCA_004160135.2
298943,PDT000319265.2,2018-05-25T08:34:42Z,SAMN09257745,GCA_012197125.1
480692,PDT000319266.2,2018-05-25T08:34:42Z,SAMN09257736,GCA_012197205.1
505932,PDT000319270.2,2018-05-25T08:34:43Z,SAMN09257757,GCA_012197185.1
443522,PDT000319276.2,2018-05-25T08:34:44Z,SAMN09257765,GCA_012194115.1
353907,PDT000319283.2,2018-05-25T08:34:45Z,SAMN09257764,GCA_012196705.1
385752,PDT000319289.2,2018-05-25T08:34:47Z,SAMN09257772,GCA_012196605.1
536078,PDT000319303.2,2018-05-25T08:34:50Z,SAMN09257838,GCA_012197145.1
442907,PDT000319313.2,2018-05-25T08:34:52Z,SAMN09257846,GCA_012197025.1
470579,PDT000319314.1,2018-05-25T08:34:52Z,SAMN09257849,GCA_014421625.1
508272,PDT000319318.1,2018-05-25T08:34:53Z,SAMN09257844,GCA_014421885.1
432754,PDT000319323.2,2018-05-25T08:34:54Z,SAMN09257852,GCA_003880615.2
524806,PDT000319773.1,2018-05-26T04:57:07Z,SAMN09266483,GCA_014421945.1
506872,PDT000319782.2,2018-05-26T04:57:10Z,SAMN09266699,GCA_004160215.2
406618,PDT000319783.1,2018-05-26T04:57:10Z,SAMN09266698,GCA_014421245.1
511635,PDT000319784.2,2018-05-26T04:57:10Z,SAMN09266716,GCA_012195505.1
497206,PDT000319785.2,2018-05-26T04:57:10Z,SAMN09266717,GCA_012195685.1
516909,PDT000319786.1,2018-05-26T04:57:11Z,SAMN09266715,GCA_014421265.1
333011,PDT000319796.2,2018-05-26T04:57:13Z,SAMN09266704,GCA_012195445.1
328661,PDT000319802.2,2018-05-26T04:57:15Z,SAMN09266735,GCA_012193725.1
427620,PDT000319807.2,2018-05-26T04:57:16Z,SAMN09266730,GCA_012195015.1
480693,PDT000319808.2,2018-05-26T04:57:17Z,SAMN09266736,GCA_020340235.1
388724,PDT000319812.1,2018-05-26T04:57:18Z,SAMN09266732,GCA_014419765.1
388763,PDT000319822.2,2018-05-26T04:57:21Z,SAMN09266748,GCA_012196065.1
353835,PDT000319823.1,2018-05-26T04:57:21Z,SAMN09266751,GCA_014419505.1
463582,PDT000319827.2,2018-05-26T04:57:22Z,SAMN09266750,GCA_020340095.1
320307,PDT000319829.1,2018-05-26T04:57:23Z,SAMN09266779,GCA_014419965.1
261903,PDT000319832.1,2018-05-26T04:57:24Z,SAMN09266782,GCA_014420745.1
328692,PDT000319835.2,2018-05-26T04:57:24Z,SAMN09266780,GCA_012196025.1
446590,PDT000319837.2,2018-05-26T04:57:25Z,SAMN09266772,GCA_012196045.1
376203,PDT000319859.2,2018-05-26T04:57:31Z,SAMN09266936,GCA_012195865.1
423828,PDT000319860.2,2018-05-26T04:57:31Z,SAMN09266927,GCA_004160355.2
444441,PDT000319861.2,2018-05-26T04:57:31Z,SAMN09266930,GCA_012195885.1
261354,PDT000319866.2,2018-05-26T04:57:32Z,SAMN09266931,GCA_004160775.2
362832,PDT000319868.1,2018-05-26T04:57:33Z,SAMN09266933,GCA_014420265.1
402852,PDT000319875.1,2018-05-26T04:57:34Z,SAMN09266940,GCA_014420345.1
348075,PDT000319878.1,2018-05-26T04:57:35Z,SAMN09266949,GCA_014421225.1
517604,PDT000319879.2,2018-05-26T04:57:35Z,SAMN09266938,GCA_012195825.1
418251,PDT000319887.1,2018-05-26T04:57:37Z,SAMN09266958,GCA_014419785.1
488644,PDT000319888.2,2018-05-26T04:57:38Z,SAMN09266953,GCA_012195765.1
358013,PDT000319895.1,2018-05-26T04:57:40Z,SAMN09266961,GCA_014419705.1
285565,PDT000319896.2,2018-05-26T04:57:40Z,SAMN09266968,GCA_012195745.1
345756,PDT000319901.1,2018-05-26T04:57:41Z,SAMN09266966,GCA_014419465.1
342597,PDT000319910.2,2018-05-26T04:57:44Z,SAMN09266981,GCA_012195565.1
308745,PDT000319920.2,2018-05-26T04:57:46Z,SAMN09266989,GCA_012195705.1
385521,PDT000320166.2,2018-05-27T05:01:11Z,SAMN09268755,GCA_012195485.1
486517,PDT000320172.2,2018-05-27T05:01:12Z,SAMN09268767,GCA_012240965.1
412090,PDT000320187.2,2018-05-27T05:01:15Z,SAMN09268778,GCA_012232985.1
341248,PDT000320189.2,2018-05-27T05:01:15Z,SAMN09268773,GCA_020340055.1
428306,PDT000320214.2,2018-05-27T05:01:20Z,SAMN09268798,GCA_012232965.1
352005,PDT000320218.2,2018-05-27T05:01:21Z,SAMN09268811,GCA_004161155.2
524190,PDT000320224.1,2018-05-27T05:01:22Z,SAMN09268813,GCA_014419345.1
412057,PDT000320226.1,2018-05-27T05:01:22Z,SAMN09268814,GCA_014419325.1
290796,PDT000320228.2,2018-05-27T05:01:23Z,SAMN09268816,GCA_012232785.1
431371,PDT000320236.2,2018-05-27T05:01:24Z,SAMN09268823,GCA_012230925.1
435440,PDT000320242.2,2018-05-27T05:01:25Z,SAMN09268826,GCA_020340035.1
424656,PDT000320245.2,2018-05-27T05:01:26Z,SAMN09268833,GCA_020340015.1
320177,PDT000320246.2,2018-05-27T05:01:26Z,SAMN09268825,GCA_020339975.1
438603,PDT000320264.1,2018-05-27T05:01:29Z,SAMN09268853,GCA_014421105.1
424658,PDT000320265.2,2018-05-27T05:01:29Z,SAMN09268854,GCA_012230085.1
542163,PDT000320266.2,2018-05-27T05:01:30Z,SAMN09268855,GCA_012232865.1
333025,PDT000320267.2,2018-05-27T05:01:30Z,SAMN09268852,GCA_012232825.1
339498,PDT000320269.2,2018-05-27T05:01:30Z,SAMN09268850,GCA_012236005.1
282463,PDT000320281.2,2018-05-27T05:01:33Z,SAMN09268863,GCA_020339935.1
323011,PDT000320291.2,2018-05-27T05:01:36Z,SAMN09268879,GCA_012235905.1
528533,PDT000320816.2,2018-05-30T05:00:14Z,SAMN09276267,GCA_012232745.1
533991,PDT000320821.2,2018-05-30T05:00:15Z,SAMN09276273,GCA_012232725.1
507309,PDT000320824.1,2018-05-30T05:00:16Z,SAMN09276279,GCA_004161415.1
333041,PDT000320828.2,2018-05-30T05:00:16Z,SAMN09276276,GCA_012232695.1
529833,PDT000320832.2,2018-05-30T05:00:17Z,SAMN09276281,GCA_004161055.2
337617,PDT000320838.2,2018-05-30T05:00:19Z,SAMN09276300,GCA_012232665.1
401769,PDT000320839.1,2018-05-30T05:00:19Z,SAMN09276290,GCA_014419005.1
345718,PDT000320844.2,2018-05-30T05:00:20Z,SAMN09276289,GCA_003880655.2
330548,PDT000320850.2,2018-05-30T05:00:21Z,SAMN09276307,GCA_012232625.1
388741,PDT000320857.2,2018-05-30T05:00:23Z,SAMN09276302,GCA_012232585.1
367469,PDT000320873.2,2018-05-30T05:00:26Z,SAMN09276505,GCA_012202005.1
416228,PDT000320875.2,2018-05-30T05:00:26Z,SAMN09276326,GCA_004161475.2
519436,PDT000320883.1,2018-05-30T05:00:28Z,SAMN09276551,GCA_014417245.1
420513,PDT000320887.2,2018-05-30T05:00:29Z,SAMN09276534,GCA_012201785.1
314891,PDT000320890.1,2018-05-30T05:00:29Z,SAMN09276624,GCA_014418145.1
539910,PDT000320891.2,2018-05-30T05:00:29Z,SAMN09276606,GCA_014346655.1
382626,PDT000320900.2,2018-05-30T05:00:31Z,SAMN09276784,GCA_012201735.1
292992,PDT000320907.2,2018-05-30T05:00:32Z,SAMN09276799,GCA_018091345.1
333045,PDT000320908.1,2018-05-30T05:00:33Z,SAMN09276793,GCA_014417925.1
528010,PDT000320910.2,2018-05-30T05:00:33Z,SAMN09276794,GCA_012201885.1
311965,PDT000320926.1,2018-05-30T05:00:36Z,SAMN09276806,GCA_014417825.1
310286,PDT000320939.1,2018-05-30T05:00:39Z,SAMN09276823,GCA_014416905.1
327903,PDT000320962.1,2018-05-30T05:00:43Z,SAMN09276831,GCA_014417605.1
310241,PDT000320963.1,2018-05-30T05:00:43Z,SAMN09276842,GCA_004161855.1
400291,PDT000321534.2,2018-05-31T05:05:26Z,SAMN09284001,GCA_012201565.1
453978,PDT000321542.1,2018-05-31T05:05:28Z,SAMN09284006,GCA_014417105.1
529832,PDT000321547.2,2018-05-31T05:05:29Z,SAMN09284013,GCA_012201365.1
416271,PDT000321550.2,2018-05-31T05:05:30Z,SAMN09284017,GCA_012201305.1
325566,PDT000321556.1,2018-05-31T05:05:31Z,SAMN09284673,GCA_014417325.1
358015,PDT000321561.1,2018-05-31T05:05:32Z,SAMN09284665,GCA_014417425.1
440783,PDT000321566.2,2018-05-31T05:05:33Z,SAMN09284631,GCA_012201285.1
350663,PDT000321570.2,2018-05-31T05:05:34Z,SAMN09284686,GCA_004162015.2
257348,PDT000321575.2,2018-05-31T05:05:35Z,SAMN09284699,GCA_012201425.1
423145,PDT000321588.2,2018-05-31T05:05:37Z,SAMN09284722,GCA_012232185.1
468938,PDT000321590.2,2018-05-31T05:05:38Z,SAMN09284715,GCA_012201625.1
275762,PDT000321596.2,2018-05-31T05:05:39Z,SAMN09284714,GCA_012201585.1
